id,Sound,x,y
36435,0.689682961,538194.481,179811.634
36495,0.622551799,538194.481,179211.634
36603,0.689556658,538204.481,181131.634
36612,0.691215873,538204.481,181041.634
36615,0.642679632,538204.481,181011.634
36620,0.601416588,538204.481,180961.634
36628,0.601469874,538204.481,180881.634
36638,0.673171103,538204.481,180781.634
36645,0.631028295,538204.481,180711.634
36646,0.708802819,538204.481,180701.634
36647,0.689373672,538204.481,180691.634
36648,0.646504402,538204.481,180681.634
36649,0.612421095,538204.481,180671.634
36651,0.658232629,538204.481,180651.634
36668,0.630254507,538204.481,180481.634
36671,0.602698147,538204.481,180451.634
36675,0.60192281,538204.481,180411.634
36676,0.622505248,538204.481,180401.634
36680,0.64081943,538204.481,180361.634
36708,0.634465456,538204.481,180081.634
36710,0.601949215,538204.481,180061.634
36713,0.662144184,538204.481,180031.634
36748,0.622925043,538204.481,179681.634
36758,0.639307857,538204.481,179581.634
36759,0.661996007,538204.481,179571.634
36762,0.639497459,538204.481,179541.634
36780,0.599723339,538204.481,179361.634
36794,0.615671396,538204.481,179221.634
36798,0.667930245,538204.481,179181.634
36804,0.609692812,538204.481,179121.634
36808,0.6261217,538204.481,179081.634
36908,0.614034653,538214.481,181081.634
36909,0.623203754,538214.481,181071.634
36912,0.612161815,538214.481,181041.634
36913,0.680468559,538214.481,181031.634
36914,0.638517439,538214.481,181021.634
36917,0.617207289,538214.481,180991.634
36939,0.611772716,538214.481,180771.634
36941,0.64613831,538214.481,180751.634
36942,0.608127177,538214.481,180741.634
36943,0.675368667,538214.481,180731.634
36946,0.617184639,538214.481,180701.634
36947,0.66462332,538214.481,180691.634
36948,0.617302358,538214.481,180681.634
36949,0.694991469,538214.481,180671.634
36950,0.686815858,538214.481,180661.634
36952,0.627760291,538214.481,180641.634
36954,0.612117767,538214.481,180621.634
36965,0.619809806,538214.481,180511.634
36973,0.610533714,538214.481,180431.634
37009,0.677575111,538214.481,180071.634
37042,0.620786846,538214.481,179741.634
37046,0.602864623,538214.481,179701.634
37047,0.617707431,538214.481,179691.634
37053,0.60257417,538214.481,179631.634
37057,0.634450018,538214.481,179591.634
37061,0.677197218,538214.481,179551.634
37062,0.632407665,538214.481,179541.634
37065,0.661072612,538214.481,179511.634
37215,0.622006238,538224.481,181011.634
37216,0.707027256,538224.481,181001.634
37222,0.600320756,538224.481,180941.634
37223,0.604170084,538224.481,180931.634
37243,0.6555655,538224.481,180731.634
37246,0.711300969,538224.481,180701.634
37248,0.746707737,538224.481,180681.634
37252,0.698803544,538224.481,180641.634
37268,0.611191034,538224.481,180481.634
37274,0.629204094,538224.481,180421.634
37276,0.630708992,538224.481,180401.634
37280,0.608751476,538224.481,180361.634
37286,0.611967146,538224.481,180301.634
37287,0.628127217,538224.481,180291.634
37308,0.635262191,538224.481,180081.634
37315,0.660365641,538224.481,180011.634
37334,0.653728545,538224.481,179821.634
37335,0.61689657,538224.481,179811.634
37338,0.62011677,538224.481,179781.634
37343,0.609163523,538224.481,179731.634
37345,0.609264433,538224.481,179711.634
37346,0.648215234,538224.481,179701.634
37351,0.626851559,538224.481,179651.634
37362,0.647754014,538224.481,179541.634
37380,0.61923331,538224.481,179361.634
37394,0.599659443,538224.481,179221.634
37398,0.684093118,538224.481,179181.634
37404,0.602609515,538224.481,179121.634
37511,0.603807271,538234.481,181051.634
37513,0.64153564,538234.481,181031.634
37515,0.648073196,538234.481,181011.634
37533,0.60159564,538234.481,180831.634
37543,0.644075453,538234.481,180731.634
37545,0.703762293,538234.481,180711.634
37546,0.603451908,538234.481,180701.634
37549,0.66314894,538234.481,180671.634
37583,0.62575531,538234.481,180331.634
37609,0.642789006,538234.481,180071.634
37614,0.616523743,538234.481,180021.634
37633,0.600355506,538234.481,179831.634
37635,0.604700327,538234.481,179811.634
37639,0.612590194,538234.481,179771.634
37641,0.669584334,538234.481,179751.634
37649,0.637742043,538234.481,179671.634
37653,0.639971614,538234.481,179631.634
37656,0.621654034,538234.481,179601.634
37701,0.611190438,538234.481,179151.634
37836,0.608479798,538244.481,180801.634
37846,0.636014938,538244.481,180701.634
37848,0.638344228,538244.481,180681.634
37851,0.674005628,538244.481,180651.634
37852,0.604892433,538244.481,180641.634
37853,0.62648356,538244.481,180631.634
37884,0.60538274,538244.481,180321.634
37904,0.609127402,538244.481,180121.634
37915,0.600286067,538244.481,180011.634
37938,0.652401567,538244.481,179781.634
37943,0.62501657,538244.481,179731.634
37947,0.643917322,538244.481,179691.634
37994,0.651382744,538244.481,179221.634
38008,0.605894983,538244.481,179081.634
38112,0.608803093,538254.481,181041.634
38113,0.665235519,538254.481,181031.634
38114,0.605065227,538254.481,181021.634
38115,0.67489922,538254.481,181011.634
38141,0.640295923,538254.481,180751.634
38145,0.627771974,538254.481,180711.634
38146,0.612808168,538254.481,180701.634
38147,0.626885772,538254.481,180691.634
38148,0.630746245,538254.481,180681.634
38161,0.630488753,538254.481,180551.634
38232,0.60022831,538254.481,179841.634
38233,0.599302709,538254.481,179831.634
38237,0.682650387,538254.481,179791.634
38241,0.691156805,538254.481,179751.634
38242,0.653966308,538254.481,179741.634
38245,0.607677042,538254.481,179711.634
38246,0.608348906,538254.481,179701.634
38253,0.601941705,538254.481,179631.634
38273,0.610628545,538254.481,179431.634
38297,0.665160477,538254.481,179191.634
38298,0.618123889,538254.481,179181.634
38366,0.601880431,538254.481,178501.634
38411,0.605030775,538264.481,181051.634
38413,0.625782609,538264.481,181031.634
38420,0.624196291,538264.481,180961.634
38424,0.636657417,538264.481,180921.634
38440,0.608466685,538264.481,180761.634
38446,0.671914518,538264.481,180701.634
38447,0.617797017,538264.481,180691.634
38518,0.669336617,538264.481,179981.634
38539,0.70263505,538264.481,179771.634
38551,0.654544711,538264.481,179651.634
38556,0.64963299,538264.481,179601.634
38562,0.601629019,538264.481,179541.634
38579,0.615651906,538264.481,179371.634
38596,0.609818637,538264.481,179201.634
38610,0.633112848,538264.481,179061.634
38614,0.646375299,538264.481,179021.634
38632,0.618760049,538264.481,178841.634
38634,0.600855589,538264.481,178821.634
38666,0.601495266,538264.481,178501.634
38669,0.606341481,538264.481,178471.634
38670,0.62480998,538264.481,178461.634
38711,0.643017411,538274.481,181051.634
38715,0.61340028,538274.481,181011.634
38716,0.619879305,538274.481,181001.634
38718,0.612252414,538274.481,180981.634
38749,0.669844329,538274.481,180671.634
38805,0.621495008,538274.481,180111.634
38813,0.640904307,538274.481,180031.634
38817,0.621902704,538274.481,179991.634
38827,0.622850239,538274.481,179891.634
38829,0.618648469,538274.481,179871.634
38832,0.652662754,538274.481,179841.634
38833,0.642510355,538274.481,179831.634
38843,0.600593865,538274.481,179731.634
38857,0.600308776,538274.481,179591.634
38875,0.646914244,538274.481,179411.634
38895,0.605205655,538274.481,179211.634
38968,0.627316415,538274.481,178481.634
39018,0.639321029,538284.481,180981.634
39024,0.652460814,538284.481,180921.634
39100,0.609088302,538284.481,180161.634
39123,0.601179898,538284.481,179931.634
39125,0.688154042,538284.481,179911.634
39127,0.626151562,538284.481,179891.634
39129,0.61403507,538284.481,179871.634
39130,0.603923798,538284.481,179861.634
39134,0.620804191,538284.481,179821.634
39170,0.626575947,538284.481,179461.634
39172,0.613074422,538284.481,179441.634
39177,0.650157094,538284.481,179391.634
39200,0.613456607,538284.481,179161.634
39204,0.64818716,538284.481,179121.634
39208,0.615628839,538284.481,179081.634
39210,0.609095931,538284.481,179061.634
39232,0.614829957,538284.481,178841.634
39236,0.601971269,538284.481,178801.634
39309,0.601496994,538294.481,181071.634
39313,0.605409026,538294.481,181031.634
39387,0.622363567,538294.481,180291.634
39397,0.613322496,538294.481,180191.634
39401,0.766304076,538294.481,180151.634
39405,0.691443563,538294.481,180111.634
39409,0.663408995,538294.481,180071.634
39413,0.704357266,538294.481,180031.634
39417,0.683530092,538294.481,179991.634
39418,0.649089098,538294.481,179981.634
39422,0.612387896,538294.481,179941.634
39433,0.606769145,538294.481,179831.634
39464,0.604346693,538294.481,179521.634
39467,0.611849368,538294.481,179491.634
39469,0.637698114,538294.481,179471.634
39485,0.6229949,538294.481,179311.634
39500,0.604304433,538294.481,179161.634
39580,0.614931464,538294.481,178361.634
39619,0.619034231,538304.481,180971.634
39624,0.621426284,538304.481,180921.634
39644,0.613014996,538304.481,180721.634
39690,0.643836081,538304.481,180261.634
39698,0.633251309,538304.481,180181.634
39707,0.61218214,538304.481,180091.634
39711,0.679712236,538304.481,180051.634
39714,0.603282809,538304.481,180021.634
39715,0.655835211,538304.481,180011.634
39719,0.626335561,538304.481,179971.634
39723,0.624096274,538304.481,179931.634
39731,0.655997157,538304.481,179851.634
39732,0.623663783,538304.481,179841.634
39736,0.621256173,538304.481,179801.634
39739,0.667933941,538304.481,179771.634
39746,0.602583826,538304.481,179701.634
39763,0.602488279,538304.481,179531.634
39774,0.606227696,538304.481,179421.634
39778,0.620268941,538304.481,179381.634
39795,0.607112765,538304.481,179211.634
39846,0.614943147,538304.481,178701.634
39850,0.635761857,538304.481,178661.634
39864,0.612723768,538304.481,178521.634
39878,0.62610054,538304.481,178381.634
39907,0.600831747,538314.481,181091.634
39909,0.656635761,538314.481,181071.634
39911,0.621352971,538314.481,181051.634
39915,0.61745894,538314.481,181011.634
39918,0.602321982,538314.481,180981.634
39919,0.609133184,538314.481,180971.634
39987,0.610815704,538314.481,180291.634
39993,0.630093575,538314.481,180231.634
39995,0.622585356,538314.481,180211.634
40001,0.610618234,538314.481,180151.634
40005,0.639635086,538314.481,180111.634
40009,0.624476373,538314.481,180071.634
40017,0.623767257,538314.481,179991.634
40035,0.678502917,538314.481,179811.634
40089,0.628163397,538314.481,179271.634
40180,0.616414428,538314.481,178361.634
40182,0.633334756,538314.481,178341.634
40187,0.601996422,538314.481,178291.634
40209,0.603355527,538324.481,181071.634
40240,0.672448039,538324.481,180761.634
40286,0.614743233,538324.481,180301.634
40291,0.60572046,538324.481,180251.634
40304,0.61696142,538324.481,180121.634
40309,0.629906714,538324.481,180071.634
40312,0.670964122,538324.481,180041.634
40314,0.677459478,538324.481,180021.634
40316,0.717959762,538324.481,180001.634
40318,0.60060364,538324.481,179981.634
40334,0.641278088,538324.481,179821.634
40336,0.617111087,538324.481,179801.634
40340,0.674253583,538324.481,179761.634
40342,0.659886003,538324.481,179741.634
40350,0.632318556,538324.481,179661.634
40363,0.660378575,538324.481,179531.634
40368,0.613785982,538324.481,179481.634
40370,0.64150703,538324.481,179461.634
40374,0.600738406,538324.481,179421.634
40446,0.60835588,538324.481,178701.634
40450,0.616013229,538324.481,178661.634
40452,0.604853034,538324.481,178641.634
40507,0.611501634,538334.481,181091.634
40513,0.639234185,538334.481,181031.634
40517,0.652374387,538334.481,180991.634
40532,0.615733683,538334.481,180841.634
40540,0.623160839,538334.481,180761.634
40541,0.687819183,538334.481,180751.634
40561,0.62818253,538334.481,180551.634
40571,0.606225193,538334.481,180451.634
40573,0.650907815,538334.481,180431.634
40577,0.618058085,538334.481,180391.634
40589,0.646299601,538334.481,180271.634
40595,0.60817039,538334.481,180211.634
40597,0.705781937,538334.481,180191.634
40599,0.604670286,538334.481,180171.634
40608,0.617006421,538334.481,180081.634
40609,0.624991715,538334.481,180071.634
40633,0.605592966,538334.481,179831.634
40637,0.671833634,538334.481,179791.634
40656,0.620607495,538334.481,179601.634
40665,0.605292857,538334.481,179511.634
40667,0.606818438,538334.481,179491.634
40674,0.602459073,538334.481,179421.634
40749,0.61990273,538334.481,178671.634
40807,0.602880895,538344.481,181091.634
40811,0.625780106,538344.481,181051.634
40815,0.615989923,538344.481,181011.634
40840,0.728246629,538344.481,180761.634
40844,0.648606122,538344.481,180721.634
40863,0.638422012,538344.481,180531.634
40895,0.663402379,538344.481,180211.634
40897,0.663702488,538344.481,180191.634
40898,0.619601309,538344.481,180181.634
40899,0.693415105,538344.481,180171.634
40902,0.622797847,538344.481,180141.634
40903,0.628841281,538344.481,180131.634
40912,0.615653694,538344.481,180041.634
40914,0.676329195,538344.481,180021.634
40915,0.654160142,538344.481,180011.634
40916,0.657434762,538344.481,180001.634
40918,0.669970095,538344.481,179981.634
40919,0.621932983,538344.481,179971.634
40922,0.612474144,538344.481,179941.634
40936,0.638644397,538344.481,179801.634
40960,0.624002039,538344.481,179561.634
40967,0.6219697,538344.481,179491.634
40975,0.632656217,538344.481,179411.634
40980,0.630349696,538344.481,179361.634
41055,0.629451036,538344.481,178611.634
41084,0.622132599,538344.481,178321.634
41086,0.606494784,538344.481,178301.634
41109,0.669239879,538354.481,181071.634
41111,0.603240073,538354.481,181051.634
41121,0.64955014,538354.481,180951.634
41125,0.616218746,538354.481,180911.634
41133,0.60682261,538354.481,180831.634
41157,0.60756737,538354.481,180591.634
41165,0.603606999,538354.481,180511.634
41171,0.60226357,538354.481,180451.634
41173,0.642260075,538354.481,180431.634
41189,0.600457549,538354.481,180271.634
41191,0.61798054,538354.481,180251.634
41245,0.632411957,538354.481,179711.634
41302,0.601296842,538354.481,179141.634
41358,0.631073177,538354.481,178581.634
41359,0.645321965,538354.481,178571.634
41384,0.634866118,538354.481,178321.634
41408,0.630952299,538364.481,181081.634
41411,0.602219224,538364.481,181051.634
41467,0.604860544,538364.481,180491.634
41471,0.609321296,538364.481,180451.634
41473,0.738556147,538364.481,180431.634
41475,0.73348397,538364.481,180411.634
41491,0.652188778,538364.481,180251.634
41495,0.644227564,538364.481,180211.634
41496,0.672691107,538364.481,180201.634
41508,0.703409612,538364.481,180081.634
41512,0.615354359,538364.481,180041.634
41556,0.600136101,538364.481,179601.634
41580,0.653561473,538364.481,179361.634
41590,0.688174009,538364.481,179261.634
41593,0.601272106,538364.481,179231.634
41600,0.616219282,538364.481,179161.634
41624,0.612735987,538364.481,178921.634
41654,0.603984118,538364.481,178621.634
41657,0.615953028,538364.481,178591.634
41658,0.599880457,538364.481,178581.634
41687,0.625004172,538364.481,178291.634
41709,0.664934099,538374.481,181071.634
41713,0.620888472,538374.481,181031.634
41729,0.622855783,538374.481,180871.634
41741,0.646181881,538374.481,180751.634
41755,0.619997978,538374.481,180611.634
41763,0.653371513,538374.481,180531.634
41769,0.700001478,538374.481,180471.634
41771,0.640210032,538374.481,180451.634
41780,0.607285321,538374.481,180361.634
41781,0.637909234,538374.481,180351.634
41785,0.617351651,538374.481,180311.634
41793,0.606201172,538374.481,180231.634
41797,0.626925707,538374.481,180191.634
41801,0.609795272,538374.481,180151.634
41813,0.624711514,538374.481,180031.634
41814,0.629003227,538374.481,180021.634
41841,0.617077589,538374.481,179751.634
41857,0.645502627,538374.481,179591.634
41869,0.673534691,538374.481,179471.634
41904,0.617533028,538374.481,179121.634
41925,0.621540606,538374.481,178911.634
41958,0.615633726,538374.481,178581.634
41965,0.600468099,538374.481,178511.634
41978,0.602986217,538374.481,178381.634
42011,0.671948195,538384.481,181051.634
42019,0.629637659,538384.481,180971.634
